gcc_ratio,graph_id,graph_type,method,remove_ratio,removed_edges,split
1.0,synthetic_test_001,sbm,M8 dynamic community bridge-degree,0.06198347107438017,15,synthetic_test
1.0,synthetic_test_001,sbm,M8 dynamic community bridge-degree,0.06611570247933884,16,synthetic_test
1.0,synthetic_test_001,sbm,M8 dynamic community bridge-degree,0.07024793388429752,17,synthetic_test
1.0,synthetic_test_001,sbm,M8 dynamic community bridge-degree,0.0743801652892562,18,synthetic_test
1.0,synthetic_test_001,sbm,M8 dynamic community bridge-degree,0.07851239669421488,19,synthetic_test
1.0,synthetic_test_001,sbm,M8 dynamic community bridge-degree,0.08264462809917356,20,synthetic_test
1.0,synthetic_test_001,sbm,M8 dynamic community bridge-degree,0.08677685950413223,21,synthetic_test
1.0,synthetic_test_001,sbm,M8 dynamic community bridge-degree,0.09090909090909091,22,synthetic_test
1.0,synthetic_test_001,sbm,M8 dynamic community bridge-degree,0.09504132231404959,23,synthetic_test
1.0,synthetic_test_001,sbm,M8 dynamic community bridge-degree,0.09917355371900827,24,synthetic_test
1.0,synthetic_test_001,sbm,M8 dynamic community bridge-degree,0.10330578512396695,25,synthetic_test
1.0,synthetic_test_001,sbm,M8 dynamic community bridge-degree,0.10743801652892562,26,synthetic_test
1.0,synthetic_test_001,sbm,M8 dynamic community bridge-degree,0.1115702479338843,27,synthetic_test
1.0,synthetic_test_001,sbm,M8 dynamic community bridge-degree,0.11570247933884298,28,synthetic_test
1.0,synthetic_test_001,sbm,M8 dynamic community bridge-degree,0.11983471074380166,29,synthetic_test
1.0,synthetic_test_001,sbm,M8 dynamic community bridge-degree,0.12396694214876033,30,synthetic_test
1.0,synthetic_test_001,sbm,M8 dynamic community bridge-degree,0.128099173553719,31,synthetic_test
1.0,synthetic_test_001,sbm,M8 dynamic community bridge-degree,0.1322314049586777,32,synthetic_test
1.0,synthetic_test_001,sbm,M8 dynamic community bridge-degree,0.13636363636363635,33,synthetic_test
1.0,synthetic_test_001,sbm,M8 dynamic community bridge-degree,0.14049586776859505,34,synthetic_test
1.0,synthetic_test_001,sbm,M8 dynamic community bridge-degree,0.1446280991735537,35,synthetic_test
1.0,synthetic_test_001,sbm,M8 dynamic community bridge-degree,0.1487603305785124,36,synthetic_test
1.0,synthetic_test_001,sbm,M8 dynamic community bridge-degree,0.15289256198347106,37,synthetic_test
