gcc_after,gcc_before,gcc_delta,graph_id,graph_type,num_candidate_methods,remove_ratio,selected_method,split,step,u,v
0.049019607843137254,0.049019607843137254,0.0,synthetic_test_005,ba,5,0.6799336650082919,M5 dynamic edge betweenness,synthetic_test,410,13,161
0.04411764705882353,0.049019607843137254,0.004901960784313722,synthetic_test_005,ba,5,0.681592039800995,M5 dynamic edge betweenness,synthetic_test,411,8,16
0.04411764705882353,0.04411764705882353,0.0,synthetic_test_005,ba,5,0.6832504145936982,M5 dynamic edge betweenness,synthetic_test,412,42,171
0.04411764705882353,0.04411764705882353,0.0,synthetic_test_005,ba,5,0.6849087893864013,M5 dynamic edge betweenness,synthetic_test,413,12,153
0.04411764705882353,0.04411764705882353,0.0,synthetic_test_005,ba,5,0.6865671641791045,M5 dynamic edge betweenness,synthetic_test,414,53,115
0.04411764705882353,0.04411764705882353,0.0,synthetic_test_005,ba,5,0.6882255389718076,M5 dynamic edge betweenness,synthetic_test,415,66,147
0.04411764705882353,0.04411764705882353,0.0,synthetic_test_005,ba,5,0.6898839137645107,M5 dynamic edge betweenness,synthetic_test,416,94,143
0.0392156862745098,0.04411764705882353,0.004901960784313729,synthetic_test_005,ba,5,0.6915422885572139,M5 dynamic edge betweenness,synthetic_test,417,131,149
0.0392156862745098,0.0392156862745098,0.0,synthetic_test_005,ba,5,0.693200663349917,M5 dynamic edge betweenness,synthetic_test,418,2,17
0.0392156862745098,0.0392156862745098,0.0,synthetic_test_005,ba,5,0.6948590381426202,M5 dynamic edge betweenness,synthetic_test,419,4,93
0.0392156862745098,0.0392156862745098,0.0,synthetic_test_005,ba,5,0.6965174129353234,M5 dynamic edge betweenness,synthetic_test,420,13,160
0.03431372549019608,0.0392156862745098,0.004901960784313722,synthetic_test_005,ba,5,0.6981757877280266,M5 dynamic edge betweenness,synthetic_test,421,72,96
0.03431372549019608,0.03431372549019608,0.0,synthetic_test_005,ba,5,0.6998341625207297,M5 dynamic edge betweenness,synthetic_test,422,0,106
0.03431372549019608,0.03431372549019608,0.0,synthetic_test_005,ba,5,0.7014925373134329,M5 dynamic edge betweenness,synthetic_test,423,3,164
0.03431372549019608,0.03431372549019608,0.0,synthetic_test_005,ba,5,0.703150912106136,M5 dynamic edge betweenness,synthetic_test,424,3,135
0.03431372549019608,0.03431372549019608,0.0,synthetic_test_005,ba,5,0.7048092868988391,M5 dynamic edge betweenness,synthetic_test,425,81,85
0.03431372549019608,0.03431372549019608,0.0,synthetic_test_005,ba,5,0.7064676616915423,M5 dynamic edge betweenness,synthetic_test,426,4,69
0.03431372549019608,0.03431372549019608,0.0,synthetic_test_005,ba,5,0.7081260364842454,M5 dynamic edge betweenness,synthetic_test,427,26,69
0.03431372549019608,0.03431372549019608,0.0,synthetic_test_005,ba,5,0.7097844112769486,M5 dynamic edge betweenness,synthetic_test,428,23,137
0.03431372549019608,0.03431372549019608,0.0,synthetic_test_005,ba,5,0.7114427860696517,M5 dynamic edge betweenness,synthetic_test,429,5,162
0.03431372549019608,0.03431372549019608,0.0,synthetic_test_005,ba,5,0.7131011608623549,M5 dynamic edge betweenness,synthetic_test,430,34,137
0.03431372549019608,0.03431372549019608,0.0,synthetic_test_005,ba,5,0.714759535655058,M5 dynamic edge betweenness,synthetic_test,431,13,39
0.03431372549019608,0.03431372549019608,0.0,synthetic_test_005,ba,5,0.7164179104477612,M5 dynamic edge betweenness,synthetic_test,432,8,28
0.03431372549019608,0.03431372549019608,0.0,synthetic_test_005,ba,5,0.7180762852404643,M5 dynamic edge betweenness,synthetic_test,433,24,154
0.03431372549019608,0.03431372549019608,0.0,synthetic_test_005,ba,5,0.7197346600331676,M5 dynamic edge betweenness,synthetic_test,434,27,49
0.03431372549019608,0.03431372549019608,0.0,synthetic_test_005,ba,5,0.7213930348258707,M5 dynamic edge betweenness,synthetic_test,435,49,134
0.029411764705882353,0.03431372549019608,0.004901960784313729,synthetic_test_005,ba,5,0.7230514096185738,M5 dynamic edge betweenness,synthetic_test,436,86,91
0.029411764705882353,0.029411764705882353,0.0,synthetic_test_005,ba,5,0.724709784411277,M5 dynamic edge betweenness,synthetic_test,437,0,105
0.029411764705882353,0.029411764705882353,0.0,synthetic_test_005,ba,5,0.7263681592039801,M5 dynamic edge betweenness,synthetic_test,438,2,189
0.029411764705882353,0.029411764705882353,0.0,synthetic_test_005,ba,5,0.7280265339966833,M5 dynamic edge betweenness,synthetic_test,439,2,140
0.029411764705882353,0.029411764705882353,0.0,synthetic_test_005,ba,5,0.7296849087893864,M5 dynamic edge betweenness,synthetic_test,440,7,183
0.029411764705882353,0.029411764705882353,0.0,synthetic_test_005,ba,5,0.7313432835820896,M5 dynamic edge betweenness,synthetic_test,441,4,183
0.029411764705882353,0.029411764705882353,0.0,synthetic_test_005,ba,5,0.7330016583747927,M5 dynamic edge betweenness,synthetic_test,442,18,139
0.029411764705882353,0.029411764705882353,0.0,synthetic_test_005,ba,5,0.7346600331674958,M5 dynamic edge betweenness,synthetic_test,443,46,76
0.029411764705882353,0.029411764705882353,0.0,synthetic_test_005,ba,5,0.736318407960199,M5 dynamic edge betweenness,synthetic_test,444,41,201
0.029411764705882353,0.029411764705882353,0.0,synthetic_test_005,ba,5,0.7379767827529021,M5 dynamic edge betweenness,synthetic_test,445,99,190
0.029411764705882353,0.029411764705882353,0.0,synthetic_test_005,ba,5,0.7396351575456053,M5 dynamic edge betweenness,synthetic_test,446,55,177
0.024509803921568627,0.029411764705882353,0.004901960784313725,synthetic_test_005,ba,5,0.7412935323383084,M5 dynamic edge betweenness,synthetic_test,447,72,196
0.024509803921568627,0.024509803921568627,0.0,synthetic_test_005,ba,5,0.7429519071310116,M5 dynamic edge betweenness,synthetic_test,448,68,138
0.024509803921568627,0.024509803921568627,0.0,synthetic_test_005,ba,5,0.7446102819237148,M5 dynamic edge betweenness,synthetic_test,449,0,100
0.024509803921568627,0.024509803921568627,0.0,synthetic_test_005,ba,5,0.746268656716418,M5 dynamic edge betweenness,synthetic_test,450,7,182
0.024509803921568627,0.024509803921568627,0.0,synthetic_test_005,ba,5,0.7479270315091211,M5 dynamic edge betweenness,synthetic_test,451,4,182
0.024509803921568627,0.024509803921568627,0.0,synthetic_test_005,ba,5,0.7495854063018242,M5 dynamic edge betweenness,synthetic_test,452,23,193
0.024509803921568627,0.024509803921568627,0.0,synthetic_test_005,ba,5,0.7512437810945274,M5 dynamic edge betweenness,synthetic_test,453,5,34
0.024509803921568627,0.024509803921568627,0.0,synthetic_test_005,ba,5,0.7529021558872305,M5 dynamic edge betweenness,synthetic_test,454,6,11
0.024509803921568627,0.024509803921568627,0.0,synthetic_test_005,ba,5,0.7545605306799337,M5 dynamic edge betweenness,synthetic_test,455,13,199
0.024509803921568627,0.024509803921568627,0.0,synthetic_test_005,ba,5,0.7562189054726368,M5 dynamic edge betweenness,synthetic_test,456,8,199
0.024509803921568627,0.024509803921568627,0.0,synthetic_test_005,ba,5,0.75787728026534,M5 dynamic edge betweenness,synthetic_test,457,12,181
0.024509803921568627,0.024509803921568627,0.0,synthetic_test_005,ba,5,0.7595356550580431,M5 dynamic edge betweenness,synthetic_test,458,15,178
0.024509803921568627,0.024509803921568627,0.0,synthetic_test_005,ba,5,0.7611940298507462,M5 dynamic edge betweenness,synthetic_test,459,169,186
0.024509803921568627,0.024509803921568627,0.0,synthetic_test_005,ba,5,0.7628524046434494,M5 dynamic edge betweenness,synthetic_test,460,74,166
0.024509803921568627,0.024509803921568627,0.0,synthetic_test_005,ba,5,0.7645107794361525,M5 dynamic edge betweenness,synthetic_test,461,25,115
0.024509803921568627,0.024509803921568627,0.0,synthetic_test_005,ba,5,0.7661691542288557,M5 dynamic edge betweenness,synthetic_test,462,36,83
0.024509803921568627,0.024509803921568627,0.0,synthetic_test_005,ba,5,0.7678275290215588,M5 dynamic edge betweenness,synthetic_test,463,40,172
0.024509803921568627,0.024509803921568627,0.0,synthetic_test_005,ba,5,0.7694859038142621,M5 dynamic edge betweenness,synthetic_test,464,63,187
0.024509803921568627,0.024509803921568627,0.0,synthetic_test_005,ba,5,0.7711442786069652,M5 dynamic edge betweenness,synthetic_test,465,56,114
0.0196078431372549,0.024509803921568627,0.004901960784313725,synthetic_test_005,ba,5,0.7728026533996684,M5 dynamic edge betweenness,synthetic_test,466,72,168
0.0196078431372549,0.0196078431372549,0.0,synthetic_test_005,ba,5,0.7744610281923715,M5 dynamic edge betweenness,synthetic_test,467,3,85
0.0196078431372549,0.0196078431372549,0.0,synthetic_test_005,ba,5,0.7761194029850746,M5 dynamic edge betweenness,synthetic_test,468,7,60
0.0196078431372549,0.0196078431372549,0.0,synthetic_test_005,ba,5,0.7777777777777778,M5 dynamic edge betweenness,synthetic_test,469,4,26
0.0196078431372549,0.0196078431372549,0.0,synthetic_test_005,ba,5,0.7794361525704809,M5 dynamic edge betweenness,synthetic_test,470,13,124
0.0196078431372549,0.0196078431372549,0.0,synthetic_test_005,ba,5,0.7810945273631841,M5 dynamic edge betweenness,synthetic_test,471,8,59
0.0196078431372549,0.0196078431372549,0.0,synthetic_test_005,ba,5,0.7827529021558872,M5 dynamic edge betweenness,synthetic_test,472,35,158
0.0196078431372549,0.0196078431372549,0.0,synthetic_test_005,ba,5,0.7844112769485904,M5 dynamic edge betweenness,synthetic_test,473,11,158
0.0196078431372549,0.0196078431372549,0.0,synthetic_test_005,ba,5,0.7860696517412935,M5 dynamic edge betweenness,synthetic_test,474,171,202
0.0196078431372549,0.0196078431372549,0.0,synthetic_test_005,ba,5,0.7877280265339967,M5 dynamic edge betweenness,synthetic_test,475,12,122
0.0196078431372549,0.0196078431372549,0.0,synthetic_test_005,ba,5,0.7893864013266998,M5 dynamic edge betweenness,synthetic_test,476,14,170
0.0196078431372549,0.0196078431372549,0.0,synthetic_test_005,ba,5,0.7910447761194029,M5 dynamic edge betweenness,synthetic_test,477,18,123
0.0196078431372549,0.0196078431372549,0.0,synthetic_test_005,ba,5,0.7927031509121062,M5 dynamic edge betweenness,synthetic_test,478,24,48
0.0196078431372549,0.0196078431372549,0.0,synthetic_test_005,ba,5,0.7943615257048093,M5 dynamic edge betweenness,synthetic_test,479,27,192
0.0196078431372549,0.0196078431372549,0.0,synthetic_test_005,ba,5,0.7960199004975125,M5 dynamic edge betweenness,synthetic_test,480,50,70
0.0196078431372549,0.0196078431372549,0.0,synthetic_test_005,ba,5,0.7976782752902156,M5 dynamic edge betweenness,synthetic_test,481,40,44
0.0196078431372549,0.0196078431372549,0.0,synthetic_test_005,ba,5,0.7993366500829188,M5 dynamic edge betweenness,synthetic_test,482,42,125
0.0196078431372549,0.0196078431372549,0.0,synthetic_test_005,ba,5,0.8009950248756219,M5 dynamic edge betweenness,synthetic_test,483,91,119
0.0196078431372549,0.0196078431372549,0.0,synthetic_test_005,ba,5,0.802653399668325,M5 dynamic edge betweenness,synthetic_test,484,53,145
0.0196078431372549,0.0196078431372549,0.0,synthetic_test_005,ba,5,0.8043117744610282,M5 dynamic edge betweenness,synthetic_test,485,56,57
0.0196078431372549,0.0196078431372549,0.0,synthetic_test_005,ba,5,0.8059701492537313,M5 dynamic edge betweenness,synthetic_test,486,72,107
0.0196078431372549,0.0196078431372549,0.0,synthetic_test_005,ba,5,0.8076285240464345,M5 dynamic edge betweenness,synthetic_test,487,118,165
0.014705882352941176,0.0196078431372549,0.004901960784313725,synthetic_test_005,ba,5,0.8092868988391376,M5 dynamic edge betweenness,synthetic_test,488,184,194
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.8109452736318408,M5 dynamic edge betweenness,synthetic_test,489,88,138
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.8126036484245439,M5 dynamic edge betweenness,synthetic_test,490,0,138
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.814262023217247,M5 dynamic edge betweenness,synthetic_test,491,19,179
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.8159203980099502,M5 dynamic edge betweenness,synthetic_test,492,2,188
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.8175787728026535,M5 dynamic edge betweenness,synthetic_test,493,31,141
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.8192371475953566,M5 dynamic edge betweenness,synthetic_test,494,3,141
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.8208955223880597,M5 dynamic edge betweenness,synthetic_test,495,23,32
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.8225538971807629,M5 dynamic edge betweenness,synthetic_test,496,5,32
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.824212271973466,M5 dynamic edge betweenness,synthetic_test,497,9,189
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.8258706467661692,M5 dynamic edge betweenness,synthetic_test,498,10,92
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.8275290215588723,M5 dynamic edge betweenness,synthetic_test,499,35,37
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.8291873963515755,M5 dynamic edge betweenness,synthetic_test,500,11,37
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.8308457711442786,M5 dynamic edge betweenness,synthetic_test,501,64,98
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.8325041459369817,M5 dynamic edge betweenness,synthetic_test,502,108,127
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.8341625207296849,M5 dynamic edge betweenness,synthetic_test,503,18,127
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.835820895522388,M5 dynamic edge betweenness,synthetic_test,504,20,169
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.8374792703150912,M5 dynamic edge betweenness,synthetic_test,505,22,136
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.8391376451077943,M5 dynamic edge betweenness,synthetic_test,506,25,147
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.8407960199004975,M5 dynamic edge betweenness,synthetic_test,507,27,134
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.8424543946932007,M5 dynamic edge betweenness,synthetic_test,508,52,76
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.8441127694859039,M5 dynamic edge betweenness,synthetic_test,509,36,143
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.845771144278607,M5 dynamic edge betweenness,synthetic_test,510,128,185
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.8474295190713101,M5 dynamic edge betweenness,synthetic_test,511,41,185
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.8490878938640133,M5 dynamic edge betweenness,synthetic_test,512,110,151
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.8507462686567164,M5 dynamic edge betweenness,synthetic_test,513,47,187
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.8524046434494196,M5 dynamic edge betweenness,synthetic_test,514,49,163
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.8540630182421227,M5 dynamic edge betweenness,synthetic_test,515,51,144
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.8557213930348259,M5 dynamic edge betweenness,synthetic_test,516,99,157
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.857379767827529,M5 dynamic edge betweenness,synthetic_test,517,97,176
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.8590381426202321,M5 dynamic edge betweenness,synthetic_test,518,56,176
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.8606965174129353,M5 dynamic edge betweenness,synthetic_test,519,132,155
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.8623548922056384,M5 dynamic edge betweenness,synthetic_test,520,61,190
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.8640132669983416,M5 dynamic edge betweenness,synthetic_test,521,72,77
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.8656716417910447,M5 dynamic edge betweenness,synthetic_test,522,121,175
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.867330016583748,M5 dynamic edge betweenness,synthetic_test,523,81,164
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.8689883913764511,M5 dynamic edge betweenness,synthetic_test,524,86,191
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.8706467661691543,M5 dynamic edge betweenness,synthetic_test,525,118,131
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.8723051409618574,M5 dynamic edge betweenness,synthetic_test,526,102,195
0.014705882352941176,0.014705882352941176,0.0,synthetic_test_005,ba,5,0.8739635157545605,M5 dynamic edge betweenness,synthetic_test,527,112,154
0.00980392156862745,0.014705882352941176,0.004901960784313725,synthetic_test_005,ba,5,0.8756218905472637,M5 dynamic edge betweenness,synthetic_test,528,142,201
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.8772802653399668,M5 dynamic edge betweenness,synthetic_test,529,0,88
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.87893864013267,M5 dynamic edge betweenness,synthetic_test,530,1,19
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.8805970149253731,M5 dynamic edge betweenness,synthetic_test,531,2,38
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.8822553897180763,M5 dynamic edge betweenness,synthetic_test,532,3,31
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.8839137645107794,M5 dynamic edge betweenness,synthetic_test,533,4,60
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.8855721393034826,M5 dynamic edge betweenness,synthetic_test,534,5,23
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.8872305140961857,M5 dynamic edge betweenness,synthetic_test,535,7,26
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.8888888888888888,M5 dynamic edge betweenness,synthetic_test,536,8,124
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.8905472636815921,M5 dynamic edge betweenness,synthetic_test,537,9,140
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.8922056384742952,M5 dynamic edge betweenness,synthetic_test,538,10,45
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.8938640132669984,M5 dynamic edge betweenness,synthetic_test,539,11,35
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.8955223880597015,M5 dynamic edge betweenness,synthetic_test,540,12,202
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.8971807628524047,M5 dynamic edge betweenness,synthetic_test,541,13,59
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.8988391376451078,M5 dynamic edge betweenness,synthetic_test,542,14,78
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.900497512437811,M5 dynamic edge betweenness,synthetic_test,543,15,64
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9021558872305141,M5 dynamic edge betweenness,synthetic_test,544,16,161
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9038142620232172,M5 dynamic edge betweenness,synthetic_test,545,17,54
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9054726368159204,M5 dynamic edge betweenness,synthetic_test,546,18,108
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9071310116086235,M5 dynamic edge betweenness,synthetic_test,547,20,166
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9087893864013267,M5 dynamic edge betweenness,synthetic_test,548,21,116
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9104477611940298,M5 dynamic edge betweenness,synthetic_test,549,22,82
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.912106135986733,M5 dynamic edge betweenness,synthetic_test,550,24,203
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9137645107794361,M5 dynamic edge betweenness,synthetic_test,551,25,71
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9154228855721394,M5 dynamic edge betweenness,synthetic_test,552,27,65
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9170812603648425,M5 dynamic edge betweenness,synthetic_test,553,28,39
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9187396351575456,M5 dynamic edge betweenness,synthetic_test,554,29,79
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9203980099502488,M5 dynamic edge betweenness,synthetic_test,555,30,52
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9220563847429519,M5 dynamic edge betweenness,synthetic_test,556,33,173
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9237147595356551,M5 dynamic edge betweenness,synthetic_test,557,34,193
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9253731343283582,M5 dynamic edge betweenness,synthetic_test,558,36,101
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9270315091210614,M5 dynamic edge betweenness,synthetic_test,559,40,70
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9286898839137645,M5 dynamic edge betweenness,synthetic_test,560,41,128
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9303482587064676,M5 dynamic edge betweenness,synthetic_test,561,42,148
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9320066334991708,M5 dynamic edge betweenness,synthetic_test,562,43,91
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9336650082918739,M5 dynamic edge betweenness,synthetic_test,563,44,50
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9353233830845771,M5 dynamic edge betweenness,synthetic_test,564,46,110
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9369817578772802,M5 dynamic edge betweenness,synthetic_test,565,47,167
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9386401326699834,M5 dynamic edge betweenness,synthetic_test,566,48,80
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9402985074626866,M5 dynamic edge betweenness,synthetic_test,567,49,73
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9419568822553898,M5 dynamic edge betweenness,synthetic_test,568,51,129
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9436152570480929,M5 dynamic edge betweenness,synthetic_test,569,53,200
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.945273631840796,M5 dynamic edge betweenness,synthetic_test,570,55,157
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9469320066334992,M5 dynamic edge betweenness,synthetic_test,571,56,97
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9485903814262023,M5 dynamic edge betweenness,synthetic_test,572,58,155
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9502487562189055,M5 dynamic edge betweenness,synthetic_test,573,61,177
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9519071310116086,M5 dynamic edge betweenness,synthetic_test,574,62,72
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9535655058043118,M5 dynamic edge betweenness,synthetic_test,575,63,180
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9552238805970149,M5 dynamic edge betweenness,synthetic_test,576,66,145
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.956882255389718,M5 dynamic edge betweenness,synthetic_test,577,67,121
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9585406301824212,M5 dynamic edge betweenness,synthetic_test,578,68,100
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9601990049751243,M5 dynamic edge betweenness,synthetic_test,579,74,186
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9618573797678275,M5 dynamic edge betweenness,synthetic_test,580,75,178
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9635157545605307,M5 dynamic edge betweenness,synthetic_test,581,81,135
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9651741293532339,M5 dynamic edge betweenness,synthetic_test,582,83,149
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.966832504145937,M5 dynamic edge betweenness,synthetic_test,583,84,111
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9684908789386402,M5 dynamic edge betweenness,synthetic_test,584,86,89
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9701492537313433,M5 dynamic edge betweenness,synthetic_test,585,87,109
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9718076285240465,M5 dynamic edge betweenness,synthetic_test,586,90,156
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9734660033167496,M5 dynamic edge betweenness,synthetic_test,587,94,118
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9751243781094527,M5 dynamic edge betweenness,synthetic_test,588,95,194
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9767827529021559,M5 dynamic edge betweenness,synthetic_test,589,96,198
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.978441127694859,M5 dynamic edge betweenness,synthetic_test,590,102,152
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9800995024875622,M5 dynamic edge betweenness,synthetic_test,591,103,184
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9817578772802653,M5 dynamic edge betweenness,synthetic_test,592,104,170
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9834162520729685,M5 dynamic edge betweenness,synthetic_test,593,112,117
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9850746268656716,M5 dynamic edge betweenness,synthetic_test,594,113,126
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9867330016583747,M5 dynamic edge betweenness,synthetic_test,595,115,197
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.988391376451078,M5 dynamic edge betweenness,synthetic_test,596,119,174
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9900497512437811,M5 dynamic edge betweenness,synthetic_test,597,120,139
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9917081260364843,M5 dynamic edge betweenness,synthetic_test,598,122,171
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9933665008291874,M5 dynamic edge betweenness,synthetic_test,599,125,153
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9950248756218906,M5 dynamic edge betweenness,synthetic_test,600,130,159
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9966832504145937,M5 dynamic edge betweenness,synthetic_test,601,133,150
0.00980392156862745,0.00980392156862745,0.0,synthetic_test_005,ba,5,0.9983416252072969,M5 dynamic edge betweenness,synthetic_test,602,137,162
