avg_degree,candidate_rank_min,candidate_source_count,clustering_product,clustering_u,clustering_v,community_internal_edges_u,community_internal_edges_v,community_internal_product,community_pair_edges,community_size_product,community_size_u,community_size_v,current_edges,current_gcc_ratio,current_nodes,degree_abs_diff,degree_max,degree_min,degree_product,degree_sum,degree_u,degree_v,density,gcc_delta,graph_id,graph_type,is_inter_community,m4_score,m7_score,m8_score,n,node_betweenness_product,node_betweenness_u,node_betweenness_v,num_communities,pagerank_product,pagerank_u,pagerank_v,remove_ratio,same_community,source_bridge,source_m2,source_m4,source_m5,source_m7,source_m8,source_random,split,step,u,v,damage_rank
8.636871508379889,1,3,0.0003885003885003885,0.01282051282051282,0.030303030303030304,33,55,1815,10,540,18,30,773,1.0,179,1,13,12,156,25,13,12,0.048521750047078024,0.0,train_008,sbm,1,181.5,54.0,8424.0,179,0.00035587413080611404,0.02071211284237139,0.017181932790463157,9,5.894747006520812e-05,0.008031780253988555,0.007339278242321808,0.0025806451612903226,0,0,0,1,0,1,1,0,train,2,23,112,1
8.636871508379889,4,2,0.00505050505050505,0.09090909090909091,0.05555555555555555,33,55,1815,10,540,18,30,773,1.0,179,2,11,9,99,20,11,9,0.048521750047078024,0.0,train_008,sbm,1,181.5,54.0,5346.0,179,0.00010949107892857324,0.011897922959966197,0.009202537224100863,9,3.946983455055564e-05,0.006849133524140792,0.005762748588772335,0.0025806451612903226,0,0,0,1,0,1,0,0,train,2,29,118,1
8.636871508379889,5,2,0.006060606060606061,0.09090909090909091,0.06666666666666667,33,55,1815,10,540,18,30,773,1.0,179,1,11,10,110,21,11,10,0.048521750047078024,0.0,train_008,sbm,1,181.5,54.0,5940.0,179,0.00013981771114619446,0.011897922959966197,0.011751438601228906,9,4.315161013358021e-05,0.006849133524140792,0.006300302072004572,0.0025806451612903226,0,0,0,1,0,1,0,0,train,2,29,138,1
8.636871508379889,1,1,0.0,0.0,0.05555555555555555,38,33,1254,16,378,21,18,773,1.0,179,4,13,9,117,22,13,9,0.048521750047078024,0.0,train_008,sbm,1,78.375,23.625,2764.125,179,0.00022191507103538102,0.021112931222879223,0.010510860320280905,9,4.748165244051223e-05,0.008079090418438552,0.005877103730903537,0.0025806451612903226,0,0,0,0,1,0,0,0,train,2,85,167,1
8.636871508379889,2,1,0.01818181818181818,0.05454545454545454,0.3333333333333333,41,41,1681,0,441,21,21,773,1.0,179,8,11,3,33,14,11,3,0.048521750047078024,0.0,train_008,sbm,0,0.0,0.0,0.0,179,8.088460490648788e-06,0.017298984966046347,0.0004675685022285669,9,1.7943867274690802e-05,0.007039242564493883,0.0025491190437448652,0.0025806451612903226,1,0,0,0,1,0,0,0,train,2,20,63,1
8.636871508379889,3,1,0.002857142857142857,0.02857142857142857,0.1,36,36,1296,0,400,20,20,773,1.0,179,10,15,5,75,20,15,5,0.048521750047078024,0.0,train_008,sbm,0,0.0,0.0,0.0,179,7.561564864156634e-05,0.026890850263714846,0.00281194710840357,9,3.296093287223026e-05,0.00913196778431063,0.003609400914538867,0.0025806451612903226,1,0,0,0,1,0,0,0,train,2,15,37,1
8.636871508379889,3,1,0.0,0.02857142857142857,0.0,36,38,1368,10,420,20,21,773,1.0,179,4,15,11,165,26,15,11,0.048521750047078024,0.0,train_008,sbm,1,136.8,42.0,6930.0,179,0.00041460639275608,0.026890850263714846,0.015418121356896214,9,6.312716741141745e-05,0.00913196778431063,0.006912767204443539,0.0025806451612903226,0,0,0,0,0,0,1,0,train,2,15,95,1
8.636871508379889,5,1,0.001554001554001554,0.05128205128205128,0.030303030303030304,36,55,1980,15,600,20,30,773,1.0,179,1,13,12,156,25,13,12,0.048521750047078024,0.0,train_008,sbm,1,132.0,40.0,6240.0,179,0.00034311999853375716,0.01996981379907423,0.017181932790463157,9,5.94730606606466e-05,0.008103393644036594,0.007339278242321808,0.0025806451612903226,0,0,0,0,0,0,1,0,train,2,110,112,1
8.636871508379889,1,1,0.0,0.0,0.038461538461538464,32,32,1024,0,361,19,19,773,1.0,179,4,13,9,117,22,9,13,0.048521750047078024,0.0,train_008,sbm,0,0.0,0.0,0.0,179,0.00020902113711255426,0.010396342777343581,0.0201052563953612,9,4.6261087495465615e-05,0.005751881817431942,0.008042774341305908,0.0025806451612903226,1,0,0,0,0,0,0,1,train,2,58,75,1
8.636871508379889,2,1,0.0,0.0,0.0,28,28,784,0,256,16,16,773,1.0,179,2,7,5,35,12,5,7,0.048521750047078024,0.0,train_008,sbm,0,0.0,0.0,0.0,179,2.0678810016385862e-05,0.0031459558223561486,0.006573140623728965,9,1.7202956230517652e-05,0.0036535453255093974,0.004708565160093948,0.0025806451612903226,1,0,0,0,0,0,0,1,train,2,27,103,1
8.636871508379889,3,1,0.0014814814814814816,0.06666666666666667,0.022222222222222223,36,55,1980,15,600,20,30,773,1.0,179,4,10,6,60,16,6,10,0.048521750047078024,0.0,train_008,sbm,1,132.0,40.0,2400.0,179,6.513181413420128e-05,0.004067572587652956,0.016012452815693502,9,2.8092036214814853e-05,0.004198420793066134,0.006691095914256621,0.0025806451612903226,0,0,0,0,0,0,0,1,train,2,86,144,1
8.636871508379889,4,1,0.006613756613756613,0.1388888888888889,0.047619047619047616,41,41,1681,0,441,21,21,773,1.0,179,2,9,7,63,16,9,7,0.048521750047078024,0.0,train_008,sbm,0,0.0,0.0,0.0,179,4.301039361134224e-05,0.007364107171250259,0.005840544225002099,9,2.7464200290777382e-05,0.0058250245072818735,0.004714864333436595,0.0025806451612903226,1,0,0,0,0,0,0,1,train,2,65,147,1
8.636871508379889,5,1,0.000777000777000777,0.06060606060606061,0.01282051282051282,41,41,1681,0,441,21,21,773,1.0,179,1,13,12,156,25,12,13,0.048521750047078024,0.0,train_008,sbm,0,0.0,0.0,0.0,179,0.0002978839039664028,0.01546096978385896,0.019266831779038176,9,5.799932650392941e-05,0.007335695749081861,0.007906452024157167,0.0025806451612903226,1,0,0,0,0,0,0,1,train,2,46,66,1
8.636871508379889,6,1,0.0,0.0,0.044444444444444446,19,55,1045,13,390,13,30,773,1.0,179,2,10,8,80,18,8,10,0.048521750047078024,0.0,train_008,sbm,1,80.38461538461539,30.0,2400.0,179,8.889725989166549e-05,0.007770891468169804,0.011439776279953955,9,3.312033252289486e-05,0.005191835884391257,0.006379310375057862,0.0025806451612903226,0,0,0,0,0,0,0,1,train,2,74,123,1
8.636871508379889,7,1,0.0,0.0,0.044444444444444446,19,19,361,0,169,13,13,773,1.0,179,1,10,9,90,19,9,10,0.048521750047078024,0.0,train_008,sbm,0,0.0,0.0,0.0,179,0.00011404026491232743,0.010447031367387508,0.010916045037284645,9,3.644159910330277e-05,0.005857594040902703,0.006221257200283347,0.0025806451612903226,1,0,0,0,0,0,0,1,train,2,51,71,1
8.636871508379889,8,1,0.015384615384615385,0.07692307692307693,0.2,28,55,1540,11,480,16,30,773,1.0,179,7,13,6,78,19,13,6,0.048521750047078024,0.0,train_008,sbm,1,140.0,43.63636363636363,3403.6363636363635,179,5.182109309230122e-05,0.01684063710117179,0.0030771456436583067,9,3.220756883600812e-05,0.007924525906652916,0.004064289676808141,0.0025806451612903226,0,0,0,0,0,0,0,1,train,2,117,140,1
8.625698324022347,1,1,0.0018315018315018313,0.02857142857142857,0.0641025641025641,26,63,1638,17,420,14,30,772,1.0,179,2,15,13,195,28,15,13,0.04845897934844015,0.0,train_008,sbm,1,96.3529411764706,24.705882352941178,4817.64705882353,179,0.0004968551920837758,0.026954730796296504,0.01843294951964581,10,7.303394825827181e-05,0.009139695322836075,0.0079908515195022,0.003870967741935484,0,0,1,0,0,0,0,0,train,3,15,97,1
8.625698324022347,1,3,0.0008658008658008658,0.02857142857142857,0.030303030303030304,26,33,858,5,238,14,17,772,1.0,179,3,15,12,180,27,15,12,0.04845897934844015,0.0,train_008,sbm,1,171.6,47.6,8568.0,179,0.0004424951758003557,0.026954730796296504,0.01641623428348812,10,6.67852575126887e-05,0.009139695322836075,0.007307164533791595,0.003870967741935484,0,0,1,0,1,0,1,0,train,3,15,93,1
8.625698324022347,3,2,0.0017316017316017316,0.02857142857142857,0.06060606060606061,26,32,832,10,266,14,19,772,1.0,179,3,15,12,180,27,15,12,0.04845897934844015,0.0,train_008,sbm,1,83.2,26.6,4788.0,179,0.00045149498887120127,0.026954730796296504,0.01675012049956126,10,6.764514319076425e-05,0.009139695322836075,0.007401247065834767,0.003870967741935484,0,0,1,0,1,0,0,0,train,3,15,133,1
8.625698324022347,4,1,0.0008218277449046679,0.01282051282051282,0.0641025641025641,33,63,2079,15,510,17,30,772,1.0,179,0,13,13,169,26,13,13,0.04845897934844015,0.0,train_008,sbm,1,138.6,34.0,5746.0,179,0.000384764054323266,0.02087371062960841,0.01843294951964581,10,6.424646734097291e-05,0.008040002643544954,0.0079908515195022,0.003870967741935484,0,0,1,0,0,0,0,0,train,3,23,97,1
8.625698324022347,5,1,0.0015584415584415582,0.02857142857142857,0.05454545454545454,26,63,1638,17,420,14,30,772,1.0,179,4,15,11,165,26,15,11,0.04845897934844015,0.0,train_008,sbm,1,96.3529411764706,24.705882352941178,4076.470588235294,179,0.0003767251627643737,0.026954730796296504,0.01397621685081472,10,6.294191127011749e-05,0.009139695322836075,0.006886653115542415,0.003870967741935484,0,0,1,0,0,0,0,0,train,3,15,19,1
8.625698324022347,1,2,0.0011655011655011655,0.09090909090909091,0.01282051282051282,33,39,1287,7,374,17,22,772,1.0,179,2,13,11,143,24,11,13,0.04845897934844015,0.0,train_008,sbm,1,183.85714285714286,53.42857142857143,7640.285714285715,179,0.00023096135976717066,0.01205457140171587,0.019159649237657273,10,5.4306083593338914e-05,0.00685829061611996,0.007918311811648232,0.003870967741935484,0,0,0,1,0,0,1,0,train,3,29,66,1
8.625698324022347,2,1,0.0,0.044444444444444446,0.0,33,39,1287,7,374,17,22,772,1.0,179,1,10,9,90,19,10,9,0.04845897934844015,0.0,train_008,sbm,1,183.85714285714286,53.42857142857143,4808.571428571428,179,0.00012116829996652454,0.010633130971057298,0.011395354792143245,10,3.757146737749471e-05,0.006522565014633314,0.005760228881307196,0.003870967741935484,0,0,0,1,0,0,0,0,train,3,30,78,1
8.625698324022347,3,1,0.0,0.044444444444444446,0.0,33,39,1287,7,374,17,22,772,1.0,179,5,10,5,50,15,10,5,0.04845897934844015,0.0,train_008,sbm,1,183.85714285714286,53.42857142857143,2671.4285714285716,179,2.7976767272527202e-05,0.010633130971057298,0.002631094016304151,10,2.3167905630217845e-05,0.006522565014633314,0.003551962391826048,0.003870967741935484,0,0,0,1,0,0,0,0,train,3,30,136,1
8.625698324022347,4,1,0.0,0.0,0.05454545454545454,33,39,1287,7,374,17,22,772,1.0,179,7,11,4,44,15,4,11,0.04845897934844015,0.0,train_008,sbm,1,183.85714285714286,53.42857142857143,2350.857142857143,179,2.1360972742658143e-05,0.0016511307505100328,0.012937178195039829,10,2.1432037098858986e-05,0.0030006473367179456,0.007142471171670899,0.003870967741935484,0,0,0,1,0,0,0,0,train,3,39,80,1
8.625698324022347,5,1,0.002976190476190476,0.03571428571428571,0.08333333333333333,39,33,1287,7,374,22,17,772,1.0,179,1,9,8,72,17,8,9,0.04845897934844015,0.0,train_008,sbm,1,183.85714285714286,53.42857142857143,3846.857142857143,179,6.494011646074961e-05,0.0076420925835699515,0.008497687740706915,10,3.0175363643873787e-05,0.005244190096310973,0.005754056029567016,0.003870967741935484,0,0,0,1,0,0,0,0,train,3,62,173,1
8.625698324022347,1,1,0.01818181818181818,0.05454545454545454,0.3333333333333333,21,21,441,0,196,14,14,772,1.0,179,8,11,3,33,14,11,3,0.04845897934844015,0.0,train_008,sbm,0,0.0,0.0,0.0,179,8.10054999634306e-06,0.01730797622251931,0.00046802410011422826,10,1.7967692687481568e-05,0.007045209571977269,0.0025503418321222286,0.003870967741935484,1,0,0,0,1,0,0,0,train,3,20,63,1
8.625698324022347,2,1,0.002857142857142857,0.02857142857142857,0.1,26,26,676,0,196,14,14,772,1.0,179,10,15,5,75,20,15,5,0.04845897934844015,0.0,train_008,sbm,0,0.0,0.0,0.0,179,7.644908940074942e-05,0.026954730796296504,0.0028362030390321423,10,3.303404766589842e-05,0.009139695322836075,0.00361434889228319,0.003870967741935484,1,0,0,0,1,0,0,0,train,3,15,37,1
8.625698324022347,5,1,0.0,0.0,0.022222222222222223,42,21,882,9,322,23,14,772,1.0,179,5,10,5,50,15,5,10,0.04845897934844015,0.0,train_008,sbm,1,98.0,35.77777777777778,1788.888888888889,179,5.599594535944792e-05,0.003497802307307762,0.01600889371090491,10,2.4993601567208898e-05,0.003732805673805367,0.006695661052649829,0.003870967741935484,0,0,0,0,1,0,0,0,train,3,40,144,1
8.625698324022347,1,1,0.003418803418803419,0.06666666666666667,0.05128205128205128,17,20,340,2,144,12,12,772,1.0,179,7,13,6,78,19,6,13,0.04845897934844015,0.0,train_008,sbm,1,170.0,72.0,5616.0,179,9.237313626738644e-05,0.004612915070509424,0.020024894205820546,10,3.3898152602323186e-05,0.004179907130704534,0.008109786065177378,0.003870967741935484,0,0,0,0,0,1,0,0,train,3,49,110,1
8.625698324022347,2,2,0.0014245014245014244,0.05555555555555555,0.02564102564102564,17,20,340,2,144,12,12,772,1.0,179,4,13,9,117,22,9,13,0.04845897934844015,0.0,train_008,sbm,1,170.0,72.0,8424.0,179,0.0002154675278068753,0.010065941317673046,0.021405601424337048,10,4.689645464782021e-05,0.005881416465246899,0.007973666705109196,0.003870967741935484,0,0,0,0,0,1,1,0,train,3,88,151,1
8.625698324022347,3,1,0.0,0.1,0.0,26,21,546,3,196,14,14,772,1.0,179,3,8,5,40,13,5,8,0.04845897934844015,0.0,train_008,sbm,1,182.0,65.33333333333333,2613.333333333333,179,2.310142890736001e-05,0.0028362030390321423,0.008145195738610942,10,1.913877325343728e-05,0.00361434889228319,0.005295220197004082,0.003870967741935484,0,0,0,0,0,1,0,0,train,3,37,119,1
8.625698324022347,4,1,0.02222222222222222,0.06666666666666667,0.3333333333333333,26,21,546,3,196,14,14,772,1.0,179,3,6,3,18,9,6,3,0.04845897934844015,0.0,train_008,sbm,1,182.0,65.33333333333333,1176.0,179,2.3416830892316363e-06,0.0050033386927299545,0.00046802410011422826,10,1.0825309808330449e-05,0.0042446505295810994,0.0025503418321222286,0.003870967741935484,0,0,0,0,0,1,0,0,train,3,55,63,1
8.625698324022347,5,1,0.007575757575757576,0.07575757575757576,0.1,26,21,546,3,196,14,14,772,1.0,179,7,12,5,60,17,12,5,0.04845897934844015,0.0,train_008,sbm,1,182.0,65.33333333333333,3919.9999999999995,179,4.215766126066084e-05,0.015955224921471656,0.0026422480076684724,10,2.642864303847649e-05,0.007318665386014322,0.003611128757024549,0.003870967741935484,0,0,0,0,0,1,0,0,train,3,92,134,1
8.625698324022347,3,1,0.0,0.01282051282051282,0.0,39,33,1287,7,374,22,17,772,1.0,179,1,13,12,156,25,13,12,0.04845897934844015,0.0,train_008,sbm,1,183.85714285714286,53.42857142857143,8334.857142857143,179,0.0003254848869844746,0.019159649237657273,0.01698803996603191,10,5.967559383988464e-05,0.007918311811648232,0.007536403624835646,0.003870967741935484,0,0,0,0,0,0,1,0,train,3,66,85,1
8.625698324022347,5,1,0.002295684113865932,0.07575757575757576,0.030303030303030304,26,33,858,5,238,14,17,772,1.0,179,0,12,12,144,24,12,12,0.04845897934844015,0.0,train_008,sbm,1,171.6,47.6,6854.400000000001,179,0.00026192471035662706,0.015955224921471656,0.01641623428348812,10,5.347869214337203e-05,0.007318665386014322,0.007307164533791595,0.003870967741935484,0,0,0,0,0,0,1,0,train,3,92,93,1
8.625698324022347,1,1,0.0,0.030303030303030304,0.0,20,26,520,7,168,12,14,772,1.0,179,4,12,8,96,20,12,8,0.04845897934844015,0.0,train_008,sbm,1,74.28571428571429,24.0,2304.0,179,0.00012626494877491005,0.01655572867691659,0.0076266621203426345,10,3.87476961269403e-05,0.007363965519232927,0.005261797604258267,0.003870967741935484,0,0,0,0,0,0,0,1,train,3,1,4,1
8.625698324022347,2,1,0.0,0.0,0.03571428571428571,17,17,289,0,144,12,12,772,1.0,179,3,11,8,88,19,11,8,0.04845897934844015,0.0,train_008,sbm,0,0.0,0.0,0.0,179,0.00013049909494440874,0.01711282625614393,0.007625806105379953,10,3.7323034191575123e-05,0.007066549185663942,0.005281649247880869,0.003870967741935484,1,0,0,0,0,0,0,1,train,3,122,156,1
8.625698324022347,3,1,0.0,0.05454545454545454,0.0,21,63,1323,10,420,14,30,772,1.0,179,2,11,9,99,20,11,9,0.04845897934844015,0.0,train_008,sbm,1,132.3,42.0,4158.0,179,0.00019246735425799863,0.01730797622251931,0.011120153609153936,10,4.091127041712805e-05,0.007045209571977269,0.005806962873021551,0.003870967741935484,0,0,0,0,0,0,0,1,train,3,20,67,1
8.625698324022347,4,1,0.00404040404040404,0.06666666666666667,0.06060606060606061,32,32,1024,0,361,19,19,772,1.0,179,2,12,10,120,22,10,12,0.04845897934844015,0.0,train_008,sbm,0,0.0,0.0,0.0,179,0.0001851567002792853,0.011054051837067988,0.01675012049956126,10,4.682576143315052e-05,0.006326739401702322,0.007401247065834767,0.003870967741935484,1,0,0,0,0,0,0,1,train,3,81,133,1
8.625698324022347,5,1,0.002289377289377289,0.0641025641025641,0.03571428571428571,63,17,1071,10,360,30,12,772,1.0,179,5,13,8,104,21,13,8,0.04845897934844015,0.0,train_008,sbm,1,107.1,36.0,3744.0,179,0.0001405660989870755,0.01843294951964581,0.007625806105379953,10,4.220487491790649e-05,0.0079908515195022,0.005281649247880869,0.003870967741935484,0,0,0,0,0,0,0,1,train,3,97,156,1
8.625698324022347,6,1,0.0047619047619047615,0.06666666666666667,0.07142857142857142,39,26,1014,12,308,22,14,772,1.0,179,2,8,6,48,14,6,8,0.04845897934844015,0.0,train_008,sbm,1,84.5,25.666666666666668,1232.0,179,3.0044801408884844e-05,0.0039253677852304466,0.007654009268107601,10,2.282121766691445e-05,0.004235275832351767,0.005388366323768403,0.003870967741935484,0,0,0,0,0,0,0,1,train,3,70,128,1
8.625698324022347,7,1,0.0,0.05128205128205128,0.0,42,42,1764,0,529,23,23,772,1.0,179,6,13,7,91,20,13,7,0.04845897934844015,0.0,train_008,sbm,0,0.0,0.0,0.0,179,0.00011692184849203171,0.017510473744453862,0.0066772521519621745,10,3.6874945489379856e-05,0.007824276091996336,0.004712889097446374,0.003870967741935484,1,0,0,0,0,0,0,1,train,3,64,103,1
8.625698324022347,8,1,0.003968253968253968,0.03571428571428571,0.1111111111111111,39,39,1521,0,484,22,22,772,1.0,179,1,9,8,72,17,8,9,0.04845897934844015,0.0,train_008,sbm,0,0.0,0.0,0.0,179,5.1893353382591255e-05,0.006884507879692652,0.007537699758564,10,2.966254289950764e-05,0.005150869513162256,0.0057587447757528245,0.003870967741935484,1,0,0,0,0,0,0,1,train,3,18,76,1
8.614525139664805,1,2,0.0018315018315018313,0.02857142857142857,0.0641025641025641,31,45,1395,14,437,19,23,771,1.0,179,2,15,13,195,28,15,13,0.04839620864980227,0.0,train_008,sbm,1,99.64285714285714,31.214285714285715,6086.785714285715,179,0.0005095648323436622,0.02761366970832775,0.018453354361299804,7,7.337118674804282e-05,0.009174695971749329,0.007997124588538624,0.005161290322580645,0,0,1,0,0,0,1,0,train,4,15,97,1
8.614525139664805,2,3,0.0008658008658008658,0.02857142857142857,0.030303030303030304,31,58,1798,16,532,19,28,771,1.0,179,3,15,12,180,27,15,12,0.04839620864980227,0.0,train_008,sbm,1,112.375,33.25,5985.0,179,0.00045440947820385577,0.02761366970832775,0.016455961232375232,7,6.709094552311649e-05,0.009174695971749329,0.007312606949560241,0.005161290322580645,0,0,1,0,1,0,1,0,train,4,15,93,1
8.614525139664805,3,2,0.0017316017316017316,0.02857142857142857,0.06060606060606061,31,106,3286,30,760,19,40,771,1.0,179,3,15,12,180,27,15,12,0.04839620864980227,0.0,train_008,sbm,1,109.53333333333333,25.333333333333332,4560.0,179,0.00046353197982586014,0.02761366970832775,0.016786323032105647,7,6.794351837093313e-05,0.009174695971749329,0.007405533499981299,0.005161290322580645,0,0,1,0,1,0,0,0,train,4,15,133,1
8.614525139664805,4,1,0.0008218277449046679,0.01282051282051282,0.0641025641025641,31,45,1395,14,437,19,23,771,1.0,179,0,13,13,169,26,13,13,0.04839620864980227,0.0,train_008,sbm,1,99.64285714285714,31.214285714285715,5275.214285714286,179,0.00038518997908339447,0.02087371062960841,0.018453354361299804,7,6.433763342269666e-05,0.008045095797920234,0.007997124588538624,0.005161290322580645,0,0,1,0,0,0,0,0,train,4,23,97,1
8.614525139664805,5,1,0.0015584415584415582,0.02857142857142857,0.05454545454545454,31,31,961,0,361,19,19,771,1.0,179,4,15,11,165,26,15,11,0.04839620864980227,0.0,train_008,sbm,0,0.0,0.0,0.0,179,0.00038675797474545124,0.02761366970832775,0.014006033201331891,7,6.326338479863873e-05,0.009174695971749329,0.006895420294409644,0.005161290322580645,1,0,1,0,0,0,0,0,train,4,15,19,1
8.614525139664805,1,1,0.003367003367003367,0.030303030303030304,0.1111111111111111,106,58,6148,33,1120,40,28,771,1.0,179,3,12,9,108,21,12,9,0.04839620864980227,0.0,train_008,sbm,1,186.3030303030303,33.93939393939394,3665.454545454545,179,0.00014871675396975104,0.016088447273417617,0.009243698378243783,7,4.143684194748337e-05,0.007318346663849688,0.0056620496200553375,0.005161290322580645,0,0,0,1,0,0,0,0,train,4,6,108,1
8.614525139664805,2,1,0.0032467532467532465,0.030303030303030304,0.10714285714285714,106,58,6148,33,1120,40,28,771,1.0,179,4,12,8,96,20,12,8,0.04839620864980227,0.0,train_008,sbm,1,186.3030303030303,33.93939393939394,3258.181818181818,179,9.598711114219187e-05,0.016088447273417617,0.005966213489153055,7,3.734962315582692e-05,0.007318346663849688,0.0051035602536187875,0.005161290322580645,0,0,0,1,0,0,0,0,train,4,6,121,1
8.614525139664805,3,1,0.0013227513227513227,0.047619047619047616,0.027777777777777776,106,58,6148,33,1120,40,28,771,1.0,179,2,9,7,63,16,7,9,0.04839620864980227,0.0,train_008,sbm,1,186.3030303030303,33.93939393939394,2138.181818181818,179,5.468899152109293e-05,0.005802199502116468,0.009425562065065847,7,2.699214436096685e-05,0.004654326022537741,0.005799366918059074,0.005161290322580645,0,0,0,1,0,0,0,0,train,4,7,84,1
8.614525139664805,4,1,0.003703703703703704,0.08333333333333333,0.044444444444444446,58,106,6148,33,1120,28,40,771,1.0,179,1,10,9,90,19,9,10,0.04839620864980227,0.0,train_008,sbm,1,186.3030303030303,33.93939393939394,3054.5454545454545,179,7.30740997532519e-05,0.007496305534274444,0.009748015128138,7,3.609367577667354e-05,0.005754211875103422,0.006272566349674919,0.005161290322580645,0,0,0,1,0,0,0,0,train,4,10,159,1
8.614525139664805,5,1,0.0055944055944055935,0.10909090909090909,0.05128205128205128,58,106,6148,33,1120,28,40,771,1.0,179,2,13,11,143,24,11,13,0.04839620864980227,0.0,train_008,sbm,1,186.3030303030303,33.93939393939394,4853.333333333333,179,0.00020528242313015599,0.011677788968297614,0.01757887761865267,7,5.273922072325355e-05,0.006735238954650384,0.007830341444209556,0.005161290322580645,0,0,0,1,0,0,0,0,train,4,11,64,1
8.614525139664805,1,1,0.0,0.0,0.0,44,44,1936,0,625,25,25,771,1.0,179,6,8,2,16,10,8,2,0.04839620864980227,0.0,train_008,sbm,0,0.0,0.0,0.0,179,2.5702761371662306e-06,0.010580186529731363,0.00024293297003257007,7,1.1211963638394073e-05,0.005483747416062393,0.002044580610250796,0.005161290322580645,1,0,0,0,1,0,0,0,train,4,41,63,1
8.614525139664805,2,1,0.0,0.06666666666666667,0.0,31,44,1364,15,475,19,25,771,1.0,179,4,6,2,12,8,6,2,0.04839620864980227,0.0,train_008,sbm,1,90.93333333333334,31.666666666666668,380.0,179,1.7225297217032874e-06,0.007090555561364715,0.00024293297003257007,7,9.000801680917736e-06,0.004402272835705736,0.002044580610250796,0.005161290322580645,0,0,0,0,1,0,0,0,train,4,55,63,1
8.614525139664805,5,1,0.002857142857142857,0.02857142857142857,0.1,31,58,1798,16,532,19,28,771,1.0,179,10,15,5,75,20,15,5,0.04839620864980227,0.0,train_008,sbm,1,112.375,33.25,2493.75,179,7.891992524322452e-05,0.02761366970832775,0.002858002072047084,7,3.321085794427141e-05,0.009174695971749329,0.003619831986425936,0.005161290322580645,0,0,0,0,1,0,0,0,train,4,15,37,1
8.614525139664805,1,1,0.0008658008658008657,0.047619047619047616,0.01818181818181818,35,45,1575,9,437,19,23,771,1.0,179,4,11,7,77,18,7,11,0.04839620864980227,0.0,train_008,sbm,1,175.0,48.55555555555556,3738.777777777778,179,8.941071507111773e-05,0.00594027440622052,0.01505161360517098,7,3.334158219345454e-05,0.004778916062135199,0.006976808497983466,0.005161290322580645,0,0,0,0,0,1,0,0,train,4,28,115,1
8.614525139664805,2,1,0.005194805194805194,0.047619047619047616,0.10909090909090909,35,45,1575,9,437,19,23,771,1.0,179,4,11,7,77,18,7,11,0.04839620864980227,0.0,train_008,sbm,1,175.0,48.55555555555556,3738.777777777778,179,7.812473638036702e-05,0.00594027440622052,0.013151704961399861,7,3.346155485083949e-05,0.004778916062135199,0.007001913073126673,0.005161290322580645,0,0,0,0,0,1,0,0,train,4,28,166,1
8.614525139664805,3,1,0.0037037037037037034,0.06666666666666667,0.05555555555555555,35,45,1575,9,437,19,23,771,1.0,179,3,9,6,54,15,6,9,0.04839620864980227,0.0,train_008,sbm,1,175.0,48.55555555555556,2622.0,179,5.056262602418323e-05,0.005023139359595616,0.010065941317673046,7,2.583863100471517e-05,0.004390706426870378,0.0058848459661495775,0.005161290322580645,0,0,0,0,0,1,0,0,train,4,42,88,1
8.614525139664805,4,1,0.0037037037037037034,0.06666666666666667,0.05555555555555555,35,45,1575,9,437,19,23,771,1.0,179,3,9,6,54,15,6,9,0.04839620864980227,0.0,train_008,sbm,1,175.0,48.55555555555556,2622.0,179,4.6732493877658834e-05,0.004642635239250732,0.010065941317673046,7,2.4625953395706064e-05,0.004184638567833015,0.0058848459661495775,0.005161290322580645,0,0,0,0,0,1,0,0,train,4,49,88,1
8.614525139664805,5,1,0.0,0.0,0.03636363636363636,45,35,1575,9,437,23,19,771,1.0,179,2,11,9,99,20,9,11,0.04839620864980227,0.0,train_008,sbm,1,175.0,48.55555555555556,4807.0,179,0.00015320666357479475,0.011378928318851414,0.013464067905320927,7,3.975443192770564e-05,0.005763458854722133,0.0068976690785488865,0.005161290322580645,0,0,0,0,0,1,0,0,train,4,78,143,1
8.614525139664805,1,1,0.0011655011655011655,0.015151515151515152,0.07692307692307693,44,35,1540,10,475,25,19,771,1.0,179,1,13,12,156,25,12,13,0.04839620864980227,0.0,train_008,sbm,1,154.0,47.5,7410.0,179,0.00030168649123013503,0.01785303938964423,0.01689832664600125,7,5.9419251872121895e-05,0.007485981833207943,0.007937402627473271,0.005161290322580645,0,0,0,0,0,0,1,0,train,4,53,117,1
8.614525139664805,2,1,0.0003885003885003885,0.01282051282051282,0.030303030303030304,31,48,1488,11,475,19,25,771,1.0,179,1,13,12,156,25,13,12,0.04839620864980227,0.0,train_008,sbm,1,135.27272727272728,43.18181818181818,6736.363636363636,179,0.0003604389586192019,0.02087371062960841,0.017267603494892547,7,5.9132962904225005e-05,0.008045095797920234,0.007350187541522088,0.005161290322580645,0,0,0,0,0,0,1,0,train,4,23,112,1
8.614525139664805,5,1,0.0005698005698005698,0.022222222222222223,0.02564102564102564,44,58,2552,16,700,25,28,771,1.0,179,3,13,10,130,23,10,13,0.04839620864980227,0.0,train_008,sbm,1,159.5,43.75,5687.5,179,0.00021696852411299113,0.011846104527892105,0.018315601014842513,7,4.954038956324431e-05,0.006260609943875336,0.0079130292427352,0.005161290322580645,0,0,0,0,0,0,1,0,train,4,38,130,1
